"id","obs_count","std","median","mean","skew","y"
4359,3292,6.9859348360514,3,5.80599647266314,3.37478155711595,0
4360,4118,6.66747254428156,4,5.77559607293128,3.87029837690423,0
4361,4458,8.35318005867671,4,6.12362637362637,8.75177774318405,0
4362,182,3.07914469869016,2,3.43396226415094,2.07888383009371,0
4363,1084,9.95764450539687,4,7.97058823529412,2.96191368613597,0
4364,174,0.502614797223764,1,1.19178082191781,3.29844481188971,0
4365,663,6.12796866832721,3,5.304,2.82433816613893,0
4366,3584,12.6461532169606,3,5.45509893455099,17.0994487311818,0
4367,726,5.09843496128672,4,5.18571428571429,2.19854996132843,0
4368,187,5.17313681800657,4,5.34285714285714,2.60764368955672,0
4369,4927,11.1104267728283,4,7.42018072289157,10.4965476615532,0
4370,881,3.07748141533973,2,2.93666666666667,4.89229189098868,0
4371,3307,4.37904859048467,3,4.74461979913917,2.5710618886116,0
4372,13926,21.6258487745472,6,10.3002958579882,25.076593665281,1
4373,3063,6.80871820651788,3,4.6978527607362,8.57055006275922,0
4374,1591,3.66810794162554,2,3.56726457399103,3.32827110576298,0
4375,3664,20.2866436464819,3,6.14765100671141,20.0387925002951,0
4376,1538,4.0324698963588,3,4.11229946524064,3.33634022398766,0
4377,3134,17.1375461152248,4,9.32738095238095,5.18951471497427,0
4378,1360,6.56163925283333,3,5.0936329588015,4.60184105600685,0
4379,221,0.569204432407319,1,1.21428571428571,3.98359281030416,0
4380,113,5.18683196242674,2,3.64516129032258,3.21831746821407,0
4381,363,2.81964005023159,2,3.24107142857143,2.44006151677968,0
4382,510,6.91595035819699,3,5.93023255813953,2.85495508434669,0
4383,623,6.79512286710965,7,7.41666666666667,1.7869930657083,0
4384,2982,8.26765779416132,4,6.70112359550562,3.08847622637161,0
4385,246,1.83149117546018,2,2.48484848484848,1.88603288053063,0
4386,214,3.44263849893777,2,3.05714285714286,3.16426249796455,0
4387,450,2.68967039323685,2,3.21428571428571,2.52968444987781,0
4388,580,2.15947136654195,2,2.9,1.58502015616641,0
4389,332,4.39569613623878,4,5.03030303030303,2.50527492659751,0
4390,276,10.3559678311471,1,3.58441558441558,8.12675936019778,0
4391,507,3.19675533367547,2,2.89714285714286,3.55608801461015,0
4392,3098,8.14889953251495,4,7.72568578553616,2.20304091242056,0
4393,2310,9.38877675311649,6,9.39024390243902,1.68551820338335,0
4394,717,3.72009522300312,2,3.38207547169811,4.04856424218464,0
4395,2622,18.1473144716821,3,7.42776203966006,12.2666945936693,0
4396,3590,10.755584702174,4,7.77056277056277,5.57610212719527,0
4397,1548,3.91247886843599,2,3.46308724832215,3.87198159777099,0
4398,1681,6.80946709194464,4,6.22592592592593,2.67833406142476,0
4399,900,4.80180079232367,2,3.24909747292419,10.2041669420143,0
4400,574,5.17228464462333,3,5.07964601769912,2.45314291400905,0
4401,2159,7.93601227715861,3,6.29446064139942,3.78993877600202,0
4402,1386,3.75861973233138,4,4.48543689320388,1.85332815182209,0
4403,2175,10.6810568935582,3,7.3728813559322,3.8276537965755,0
4404,448,2.69334856983693,2,2.89032258064516,3.79485999085768,0
4405,513,6.94192122328324,4,6.84,2.17992815981717,0
4406,579,4.10124958388375,3,4.16546762589928,2.26990601034767,0
4407,321,3.67561066763406,2,2.84070796460177,5.9366763746653,0
4408,1966,7.49220461285629,3,5.34239130434783,4.11978941030104,0
4409,5360,8.34656949607801,4,7.04336399474376,2.98163989825944,0
4410,9597,19.9124635946777,6,13.1106557377049,6.41240882756209,0
4411,719,5.84153191643609,3,4.43827160493827,4.202861077272,0
4412,525,3.06518591440115,2,3.22085889570552,4.11659658578378,0
4413,583,4.9220770611902,3,4.73983739837398,2.09265436378324,0
4414,756,17.6151348784274,3,9.10843373493976,4.33898554383647,0
4415,527,6.38541396202644,3,5.37755102040816,3.28670068197123,0
4416,5315,11.0763808078297,5,8.69885433715221,4.40435523700508,0
4417,833,7.54579786055247,2,5.01807228915663,4.09024622787466,0
4418,648,3.71267559140353,2,3.5027027027027,3.33938030072501,0
4419,755,4.42143976629368,3,4.38953488372093,2.41066047533103,0
4420,1786,16.4750708034498,5,11.0246913580247,3.1423476320374,0
4421,416,4.57080346740922,3,4.42553191489362,3.12428732587326,0
4422,1167,4.02966105664756,3,3.80130293159609,5.23853386022217,0
4423,382,5.64352092663157,2,4.1978021978022,2.16255179055572,0
4424,5929,14.5569597838816,4,8.87574850299401,6.96110808736997,0
4425,987,3.64451919442536,2,3.64206642066421,2.76683429118554,0
4426,593,3.57466734330108,2,3.25824175824176,3.23865527311432,0
4427,408,8.60724691487074,3,6.68852459016393,2.13672173712496,0
4428,1600,5.39991959384005,3,4.98442367601246,4.16515800334033,0
4429,228,1.96444554093769,2,2.45161290322581,1.78831469561867,0
4430,3513,8.62042420447507,4,6.22872340425532,11.6289041102773,0
4431,685,3.93006642156619,3,3.89204545454545,2.50337743935738,0
4432,704,5.76938976966278,2,4.06936416184971,6.0693863322876,0
4433,740,3.44305282288998,2,3.79487179487179,2.23819239266618,0
4434,1345,8.00414263498909,3,4.10060975609756,12.8840798580549,0
4435,337,3.72593234293923,2,3.12037037037037,3.72310223223804,0
4436,1132,13.9065661208989,3,7.35064935064935,4.51090901997895,0
4437,3419,9.36318708310996,3,6.36685288640596,6.05173667766974,0
4438,651,7.17802469078635,2,4.52083333333333,3.66106223981675,0
4439,2754,5.82678189433886,4,5.76150627615063,2.38932013782985,0
4440,562,2.69479466879661,2,2.98936170212766,2.19727798290641,0
4441,1368,5.67139364551191,2,4.47058823529412,2.96454365585192,0
4442,1176,10.6678405320126,3,5.73658536585366,7.82337760253656,0
4443,848,5.59436967402848,3,5.26708074534162,2.12404844232197,0
4444,974,5.22205798466297,3,3.97551020408163,6.08379682946791,0
4445,8960,16.821135654251,5,7.69759450171821,25.6444040008284,0
4446,1021,5.99333966631581,3,5.20918367346939,4.96327351961702,0
4447,1758,10.8165804966511,2,4.07888631090487,17.1937787982211,0
4448,765,2.58055417648792,2,2.8021978021978,2.25065628004749,0
4449,1174,7.08532602848112,3,4.85123966942149,4.86143815532613,0
4450,1822,4.57087970259944,3,4.72020725388601,1.94791525694379,0
4451,1892,4.37336109449845,3,4.19512195121951,2.93891615227511,0
4452,1386,7.631691359357,4,6.1875,5.44473311130788,0
4453,3182,21.052520290158,3,8.71780821917808,12.435281081348,0
4454,4664,22.2679301241829,3,6.35422343324251,23.6921365423296,0
4455,2805,9.73673558990374,4,6.90886699507389,5.73811707786658,0
4456,186,2.84194007266574,2,3.32142857142857,2.12083988317716,0
4457,261,4.10789790219099,2,3.95454545454545,2.40099425033549,0
4458,730,3.94911096158802,2,3.65,3.16868450894355,0
4459,1511,5.3423704694574,3,4.59270516717325,4.57383252054552,0
4460,869,7.66914579530147,5,7.42735042735043,1.86687023556712,0
4461,1077,4.16968815287359,2,3.12173913043478,9.62508565056307,0
4462,1061,9.93402738658943,2,5.73513513513513,4.71362611808832,0
4463,217,2.34597687618772,1,2.19191919191919,3.3940442784927,0
4464,205,3.62953976383275,2,3.59649122807018,2.26571549592767,0
4465,2093,6.22190872046888,4,5.73424657534247,3.08122763902739,0
4466,5295,15.1578108220968,4,7.92664670658683,12.3050667829057,0
4467,2441,4.43638132431311,3,4.18696397941681,3.84407316097019,0
4468,687,4.99797256192246,3,4.64189189189189,2.52259741724327,0
4469,7618,12.096436958681,6,9.94516971279373,2.67384299795135,0
4470,1057,7.27936077036039,5,6.64779874213836,2.63778361137269,0
4471,3578,9.23546132312735,4,7.72786177105832,2.92309574598463,0
4472,966,8.39967118751043,5,7.31818181818182,3.23679127582962,0
4473,260,2.51500915688512,1,2.36363636363636,3.14168106929525,0
4474,1511,5.87828358228506,3,5.21034482758621,2.9157173373453,0
4475,4546,6.23735727638355,3,5.48371531966224,2.77371243409582,0
4476,5047,7.61889831816784,4,6.19263803680982,3.40849412912797,0
4477,2905,8.82511478107997,3,6.44124168514412,3.98975007338448,0
4478,730,2.51475457427125,2,2.79693486590038,2.76733590691782,0
4479,1186,6.61171813210233,2,4.82113821138211,3.84155996688402,0
4480,3260,9.39873610630356,5,8.19095477386935,2.67554321224093,0
4481,261,4.23412528173275,2,3.625,2.61055231018427,0
4482,996,5.47214940083164,3,5.00502512562814,2.95388297231814,0
4483,2271,4.60655537053294,2,3.87542662116041,4.14252918032333,0
4484,259,4.02916053482417,2,3.98461538461538,2.11733940861118,0
4485,10946,14.5139153138544,6,10.946,3.7010359017259,0
4486,613,2.58200748432602,2,2.7737556561086,2.77399549723665,0
4487,5442,17.903694674491,4,7.07672301690507,20.8016462310053,0
4488,5769,11.4987934497296,5,7.87039563437926,8.69912893304148,0
4489,514,3.3674442125596,2,3.72463768115942,1.56416182889349,0
4490,216,4.95468625823109,2,3.48387096774194,4.27134551795471,0
4491,15641,39.1806901291778,7,13.7927689594356,22.5562299145048,0
4492,1985,11.0951462623795,2,5.80409356725146,4.01786269867971,0
4493,133,3.32119000213824,2,4.03030303030303,1.37201849023593,0
4494,399,2.97832480743022,2,3.38135593220339,2.99842139690599,0
4495,685,3.11817093016864,2,3.425,2.19836212250073,0
4496,1866,5.38505807221193,3,4.73604060913706,2.80132978297258,0
4497,1770,4.3897748998187,3,4.22434367541766,3.56608092150865,0
4498,1153,3.52715381114267,2,3.25706214689266,5.12325595676785,0
4499,985,4.03417252170353,2,3.74524714828897,2.63986183360747,0
4500,2130,11.0935689721692,3,4.60043196544276,16.9685757457212,0
4501,214,1.96736391741952,2,2.32608695652174,2.00073430957095,0
4502,142,2.96517630696742,2,3.08695652173913,3.02338687376191,0
4503,1694,9.48650473652257,2,5.37777777777778,6.04300813081597,0
4504,2442,6.54629769901476,3,5.4876404494382,4.30446489980049,0
4505,126,3.79344749567449,1.5,3,3.48477790953263,0
4506,2870,10.02655674775,3,4.84797297297297,16.8053759901319,0
4507,300,2.61783004299507,2,2.65486725663717,3.76868636576109,0
4508,1189,10.9843137366976,3,5.82843137254902,10.4423316483602,0
4509,1553,7.0672014797866,2,3.83456790123457,13.517145817009,0
4510,928,3.88325057689589,3,4.35680751173709,1.83385948727927,0
4511,423,4.64851167427663,3,4.86206896551724,1.79944165264294,0
4512,2629,6.3247693010228,3,5.65376344086021,3.15380051195226,0
4513,2477,15.8240248510504,3,5.92583732057416,16.2662307940203,0
4514,2024,7.91368533441901,4,6.07807807807808,5.00860446896282,0
4515,386,6.38039080715954,2,3.41592920353982,7.94261246942324,0
4516,425,2.81692315032382,2,2.68987341772152,3.0854418694572,0
4517,2408,10.4155988492017,2,3.41560283687943,23.6624497157181,0
4518,1291,3.74812993763865,3,4.48263888888889,1.54757474707056,0
4519,2020,5.68418553528128,3,4.7196261682243,3.2583842631529,0
4520,822,4.37618572970024,3,4.64406779661017,2.0701387315395,0
4521,2410,28.8472496249216,3,6.27604166666667,18.8706097902668,0
4522,3252,6.48790740639097,3,5.69527145359019,3.84588777517095,0
4523,886,3.77810402076667,3,4.63874345549738,1.92848192861901,0
4524,1476,4.997066310586,3,4.88741721854305,2.78040181349267,0
4525,211,3.22100312985449,2,2.85135135135135,3.03722632978652,0
4526,2369,9.89364142202124,3,4.65422396856582,14.7205987428356,0
4527,748,10.0117197647562,4,7.2621359223301,3.18342359580354,0
4528,3968,8.90262344467532,4,6.68013468013468,4.01783016425311,0
4529,6089,9.7058436216739,4,7.48954489544895,3.58668487725502,0
4530,698,4.75339946432213,3,4.44585987261147,2.55671579760809,0
4531,2271,4.91815378485033,3,4.87339055793991,2.23578093511868,0
4532,4760,6.72726242784553,4,6.35514018691589,3.00144486147531,0
4533,2383,6.68196938210349,3,5.50346420323326,5.313210027758,0
4534,274,3.78303940814275,2.5,3.91428571428571,1.93993949960726,0
4535,1904,6.67613003548554,3,5.42450142450142,3.56858302481949,0
4536,749,2.34088552046449,2,2.98406374501992,1.89968711502322,0
4537,15825,25.7452015545482,8,12.4117647058824,25.4531117557875,0
4538,1532,13.4220505799077,3,4.87898089171975,15.6185539109712,0
4539,6892,11.7138689806516,5,8.95064935064935,3.71170219272951,0
4540,4118,12.1007549660769,4,8.52587991718426,3.50001074226507,0
4541,1442,4.12744557248357,3,4.38297872340426,2.16698297168822,0
4542,1376,16.1104751138799,4,6.17040358744395,13.0759908228649,0
4543,5524,21.8188344537303,5,10.4423440453686,11.3522234889197,0
4544,4773,10.7077894846771,3,5.35089686098655,21.9467901147487,0
4545,3925,3.80393441661805,3,4.37082405345212,2.08187302536023,0
4546,1352,3.966768098593,3,4.0969696969697,2.54634553777298,0
4547,735,2.71528133639958,2,2.41776315789474,4.89174290660907,0
4548,450,4.80762900158042,2,3.62903225806452,4.19757960302525,0
4549,3065,11.5460859066643,5,8.88405797101449,2.91359068355472,0
4550,301,3.46212453651025,3,4.01333333333333,1.5120667820092,0
4551,160,2.25874189819786,1,2.0253164556962,4.1521949894622,0
4552,6616,19.1248243467121,5,8.73976221928666,15.1540352150178,0
4553,204,1.3823144299517,2,2.08163265306122,2.45660217177704,0
4554,2104,4.73865647564065,3,4.8367816091954,3.08587044523943,0
4555,1669,7.60263662900289,3,6.02527075812274,3.70055334364697,0
4556,1789,3.40064958656882,2,3.35647279549719,3.88157616924114,0
4557,486,4.48531717082135,2,3.42253521126761,7.04169981059016,0
4558,1321,7.06567945181582,2.5,5.36991869918699,2.49713640204337,0
4559,3982,3.36425110598835,3,3.77798861480076,5.539221269538,0
4560,2572,6.47767992165216,3,5.60348583877996,3.47088301896465,0
4561,103,2.78236336478897,2,2.23913043478261,5.13235807911665,0
4562,1355,7.53304234626223,2,4.47194719471947,5.90259556532966,0
4563,2194,6.22640309157366,3,5.27403846153846,3.85813172151787,0
4564,510,4.22696192990135,2,3.46938775510204,4.86209006365783,0
4565,246,2.10619520241669,2,2.58947368421053,2.17165625810122,0
4566,841,3.17027564135639,2,3.44672131147541,2.27131450469841,0
4567,1336,7.34055177187446,3,5.61344537815126,4.04948603177066,0
4568,606,2.00301668193377,2,2.48360655737705,1.83185804402671,0
4569,8426,14.0350711028725,5,9.36222222222222,8.44647496494343,0
4570,2350,6.56029105907875,3,4.45075757575758,11.3676448233954,0
4571,420,7.05571630170321,2,5,2.65129339367765,0
4572,158,2.13789625896082,2,2.25714285714286,3.33684158030506,0
4573,1308,3.92636634159602,3,4.49484536082474,2.03060295781269,0
4574,1872,5.69964324822827,4,6.28187919463087,1.8178145941481,0
4575,215,3.17494711661516,2,2.94520547945205,2.79018546978556,0
4576,995,5.62608174208005,3,5.15544041450777,2.95104376595654,0
4577,2679,7.9820586106195,3,5.77370689655172,3.75207439085685,0
4578,737,2.35626597401803,2,2.51535836177474,3.16259216218444,0
4579,770,3.5062252592287,3,3.79310344827586,2.26268073605232,0
4580,689,6.8372900186064,4,6.56190476190476,1.6946003019615,0
4581,1269,4.97224590690678,3,4.56474820143885,2.51596145731729,0
4582,1133,3.56872694547674,2,3.37202380952381,3.50213551948229,0
4583,362,1.8823896527015,2,2.49655172413793,1.97854547029317,0
4584,1032,8.7384982198912,4,7.70149253731343,1.87923626684491,0
4585,3260,6.70749703142419,4,5.80071174377224,4.84449435263629,0
4586,1223,9.12568822514409,3,5.29437229437229,7.71545231182355,0
4587,556,3.50244539178922,2,3.12359550561798,5.22845789806954,0
4588,9049,27.3972646857423,6,10.955205811138,22.6220863640697,0
4589,569,2.9147147596596,3,3.36686390532544,2.26836921014764,0
4590,3454,8.99048927135799,3,6.56653992395437,3.60479475159155,0
4591,124,3.21641809243533,2,3.35135135135135,2.93592166628617,0
4592,145,2.27191904820928,2,2.63636363636364,2.11188347014689,0
4593,1919,5.60207501791345,3.5,5.42090395480226,2.45208340394588,0
4594,375,6.61710745802961,2,4.62962962962963,5.24722157948032,0
4595,1915,3.57737603578723,2,3.60640301318267,3.70315321678149,0
4596,1291,3.26402884709291,2,3.50815217391304,2.81764524827459,0
4597,509,12.4900565411728,3,8.77586206896552,2.12825343398014,1
4598,4334,6.28951203511995,4,6.03621169916435,2.83808274506566,0
4599,3847,14.1135360798175,4,8.98831775700935,4.28949869195153,0
4600,219,5.4003366898404,3,4.86666666666667,2.42435121632789,0
4601,588,9.50478096467192,3,7.17073170731707,2.71471750805384,0
4602,3272,9.33875821487088,4,7.00642398286938,3.61404203760466,0
4603,810,3.87935657084968,3,3.99014778325123,3.19070992683462,0
4604,5962,18.498337574303,4,7.37871287128713,21.7958020209423,0
4605,1134,8.89481431782553,4,7.61073825503356,2.42591217358552,0
4606,294,3.15822721856017,2,3.34090909090909,2.29508819360339,0
4607,1705,3.52197121112168,3,3.88382687927107,2.07272714048444,0
4608,131,0.677236493557949,1,1.22429906542056,4.52119941587565,0
4609,6790,10.0767283567944,3,6.89340101522843,3.43165917611097,0
4610,291,5.12669906638666,2,3.93243243243243,3.6016659070033,0
4611,2489,10.915464098874,4,8.24172185430464,3.08868159666448,0
4612,7838,13.800117766456,4,7.37347130761994,18.7453924468201,0
4613,2660,5.59325250334365,3,5.09578544061303,5.01687275638826,0
4614,2031,19.4177905676271,3,5.85302593659942,17.0607913520887,0
4615,1058,4.59603664543492,2,3.86131386861314,3.43632926558519,0
4616,162,2.35847511554056,1,2.21917808219178,4.49113515066464,0
4617,168,1.49782450937003,2,2.4,1.86362397696422,0
4618,4375,11.3978183199601,5,8.66336633663366,3.71433898540008,0
4619,131,3.53520538577723,2,3.11904761904762,2.29650824509115,0
4620,2603,10.4524438526554,3,6.67435897435897,4.29590219860015,0
4621,1302,4.07354173546695,3,4.17307692307692,2.1777173015649,0
4622,496,6.9453214946952,2,4.76923076923077,2.54854907927348,0
4623,2671,9.30497003995797,5,8.29503105590062,2.22497641832693,0
4624,1274,3.80445297432659,2,3.62962962962963,2.73384205491422,0
4625,342,6.57334413511968,3,4.8169014084507,2.93134213450205,0
4626,533,3.19639505166798,2,3.35220125786164,1.90411669893178,0
4627,1930,4.75704573986566,3,4.29844097995546,2.91258078346027,0
4628,570,4.47160778275451,3,4.41860465116279,2.01917610617002,0
4629,1780,4.94191792039743,3,4.64751958224543,2.85286520627065,0
4630,1154,3.70914338165627,2,3.58385093167702,2.58390510591773,0
4631,1861,4.23473306282506,2,4.10816777041943,2.79382872402999,0
4632,764,4.19525911058842,2,3.80099502487562,4.11032046111671,0
4633,2028,6.28040985278544,4,6.29813664596273,2.31528752344675,0
4634,2787,7.61799394167715,4,6.22098214285714,3.30960776522503,0
4635,2679,8.73007270312377,4,6.74811083123426,4.76983095270157,0
4636,1809,10.9549777460946,3,7.01162790697674,4.07914378174428,0
4637,163,3.71969110042938,2,3.7906976744186,1.52364301595139,0
4638,656,3.16782644381119,2,3.2636815920398,1.90315274382125,0
4639,160,1.44756298532783,2,2.10526315789474,1.43688174531047,0
4640,4045,12.5754323778104,4,7.22321428571429,10.7297604435316,0
4641,604,6.30210757534995,3,5.92156862745098,2.06887697670776,0
4642,3606,5.03056583832769,3,4.77615894039735,3.06476729311936,0
4643,2740,17.0826395453724,3,7.50684931506849,11.7120656671524,0
4644,2809,13.0725783200248,4,7.63315217391304,5.83964523697543,0
4645,889,4.86720101113921,4,5.19883040935673,2.34555745080131,0
4646,19715,83.6967653758041,9,19.048309178744,29.1320614170673,1
